[3784]	train-rmse:0.003929	test-rmse:0.014574 
[3785]	train-rmse:0.003929	test-rmse:0.014574 
[3786]	train-rmse:0.003927	test-rmse:0.014574 
[3787]	train-rmse:0.003925	test-rmse:0.014573 
[3788]	train-rmse:0.003924	test-rmse:0.014573 
[3789]	train-rmse:0.003924	test-rmse:0.014573 
[3790]	train-rmse:0.003923	test-rmse:0.014573 
[3791]	train-rmse:0.003922	test-rmse:0.014573 
[3792]	train-rmse:0.003921	test-rmse:0.014573 
[3793]	train-rmse:0.003920	test-rmse:0.014573 
[3794]	train-rmse:0.003919	test-rmse:0.014573 
[3795]	train-rmse:0.003919	test-rmse:0.014572 
[3796]	train-rmse:0.003918	test-rmse:0.014572 
[3797]	train-rmse:0.003917	test-rmse:0.014572 
[3798]	train-rmse:0.003917	test-rmse:0.014572 
[3799]	train-rmse:0.003916	test-rmse:0.014572 
[3800]	train-rmse:0.003916	test-rmse:0.014572 
[3801]	train-rmse:0.003915	test-rmse:0.014572 
[3802]	train-rmse:0.003915	test-rmse:0.014572 
[3803]	train-rmse:0.003914	test-rmse:0.014573 
[3804]	train-rmse:0.003912	test-rmse:0.014573 
[3805]	train-rmse:0.003911	test-rmse:0.014573 
[3806]	train-rmse:0.003910	test-rmse:0.014573 
[3807]	train-rmse:0.003909	test-rmse:0.014573 
[3808]	train-rmse:0.003909	test-rmse:0.014574 
[3809]	train-rmse:0.003908	test-rmse:0.014574 
[3810]	train-rmse:0.003907	test-rmse:0.014574 
[3811]	train-rmse:0.003906	test-rmse:0.014574 
[3812]	train-rmse:0.003906	test-rmse:0.014574 
[3813]	train-rmse:0.003905	test-rmse:0.014574 
[3814]	train-rmse:0.003905	test-rmse:0.014574 
[3815]	train-rmse:0.003904	test-rmse:0.014574 
[3816]	train-rmse:0.003903	test-rmse:0.014574 
[3817]	train-rmse:0.003902	test-rmse:0.014574 
[3818]	train-rmse:0.003902	test-rmse:0.014574 
[3819]	train-rmse:0.003902	test-rmse:0.014574 
[3820]	train-rmse:0.003900	test-rmse:0.014574 
[3821]	train-rmse:0.003899	test-rmse:0.014574 
[3822]	train-rmse:0.003899	test-rmse:0.014574 
[3823]	train-rmse:0.003898	test-rmse:0.014574 
[3824]	train-rmse:0.003896	test-rmse:0.014574 
[3825]	train-rmse:0.003896	test-rmse:0.014574 
[3826]	train-rmse:0.003896	test-rmse:0.014574 
[3827]	train-rmse:0.003895	test-rmse:0.014574 
[3828]	train-rmse:0.003895	test-rmse:0.014575 
[3829]	train-rmse:0.003895	test-rmse:0.014575 
[3830]	train-rmse:0.003894	test-rmse:0.014575 
[3831]	train-rmse:0.003893	test-rmse:0.014575 
[3832]	train-rmse:0.003892	test-rmse:0.014575 
[3833]	train-rmse:0.003892	test-rmse:0.014576 
[3834]	train-rmse:0.003891	test-rmse:0.014576 
[3835]	train-rmse:0.003890	test-rmse:0.014575 
[3836]	train-rmse:0.003889	test-rmse:0.014581 
[3837]	train-rmse:0.003888	test-rmse:0.014581 
[3838]	train-rmse:0.003887	test-rmse:0.014582 
[3839]	train-rmse:0.003886	test-rmse:0.014582 
[3840]	train-rmse:0.003886	test-rmse:0.014582 
[3841]	train-rmse:0.003885	test-rmse:0.014583 
[3842]	train-rmse:0.003884	test-rmse:0.014585 
[3843]	train-rmse:0.003884	test-rmse:0.014585 
[3844]	train-rmse:0.003883	test-rmse:0.014585 
[3845]	train-rmse:0.003883	test-rmse:0.014585 
[3846]	train-rmse:0.003882	test-rmse:0.014585 
[3847]	train-rmse:0.003882	test-rmse:0.014585 
[3848]	train-rmse:0.003882	test-rmse:0.014585 
[3849]	train-rmse:0.003881	test-rmse:0.014585 
[3850]	train-rmse:0.003880	test-rmse:0.014585 
[3851]	train-rmse:0.003879	test-rmse:0.014585 
[3852]	train-rmse:0.003878	test-rmse:0.014586 
[3853]	train-rmse:0.003877	test-rmse:0.014585 
[3854]	train-rmse:0.003877	test-rmse:0.014585 
[3855]	train-rmse:0.003876	test-rmse:0.014586 
[3856]	train-rmse:0.003876	test-rmse:0.014586 
[3857]	train-rmse:0.003876	test-rmse:0.014586 
[3858]	train-rmse:0.003875	test-rmse:0.014586 
[3859]	train-rmse:0.003874	test-rmse:0.014586 
[3860]	train-rmse:0.003873	test-rmse:0.014586 
[3861]	train-rmse:0.003873	test-rmse:0.014586 
[3862]	train-rmse:0.003872	test-rmse:0.014586 
[3863]	train-rmse:0.003872	test-rmse:0.014586 
[3864]	train-rmse:0.003870	test-rmse:0.014586 
[3865]	train-rmse:0.003870	test-rmse:0.014586 
[3866]	train-rmse:0.003870	test-rmse:0.014586 
[3867]	train-rmse:0.003869	test-rmse:0.014586 
[3868]	train-rmse:0.003869	test-rmse:0.014586 
[3869]	train-rmse:0.003868	test-rmse:0.014586 
[3870]	train-rmse:0.003867	test-rmse:0.014586 
[3871]	train-rmse:0.003867	test-rmse:0.014587 
[3872]	train-rmse:0.003866	test-rmse:0.014588 
[3873]	train-rmse:0.003865	test-rmse:0.014588 
[3874]	train-rmse:0.003865	test-rmse:0.014588 
[3875]	train-rmse:0.003864	test-rmse:0.014588 
[3876]	train-rmse:0.003863	test-rmse:0.014588 
[3877]	train-rmse:0.003862	test-rmse:0.014588 
[3878]	train-rmse:0.003861	test-rmse:0.014587 
[3879]	train-rmse:0.003861	test-rmse:0.014587 
[3880]	train-rmse:0.003861	test-rmse:0.014587 
[3881]	train-rmse:0.003860	test-rmse:0.014587 
[3882]	train-rmse:0.003860	test-rmse:0.014588 
[3883]	train-rmse:0.003859	test-rmse:0.014588 
[3884]	train-rmse:0.003859	test-rmse:0.014587 
[3885]	train-rmse:0.003858	test-rmse:0.014587 
[3886]	train-rmse:0.003857	test-rmse:0.014587 
[3887]	train-rmse:0.003856	test-rmse:0.014587 
[3888]	train-rmse:0.003855	test-rmse:0.014587 
[3889]	train-rmse:0.003854	test-rmse:0.014587 
[3890]	train-rmse:0.003853	test-rmse:0.014588 
[3891]	train-rmse:0.003853	test-rmse:0.014587 
[3892]	train-rmse:0.003853	test-rmse:0.014587 
[3893]	train-rmse:0.003852	test-rmse:0.014588 
[3894]	train-rmse:0.003852	test-rmse:0.014587 
[3895]	train-rmse:0.003852	test-rmse:0.014587 
[3896]	train-rmse:0.003851	test-rmse:0.014588 
[3897]	train-rmse:0.003851	test-rmse:0.014588 
[3898]	train-rmse:0.003850	test-rmse:0.014588 
[3899]	train-rmse:0.003850	test-rmse:0.014587 
[3900]	train-rmse:0.003849	test-rmse:0.014587 
[3901]	train-rmse:0.003849	test-rmse:0.014587 
[3902]	train-rmse:0.003848	test-rmse:0.014587 
[3903]	train-rmse:0.003848	test-rmse:0.014587 
[3904]	train-rmse:0.003847	test-rmse:0.014587 
[3905]	train-rmse:0.003846	test-rmse:0.014587 
[3906]	train-rmse:0.003846	test-rmse:0.014588 
[3907]	train-rmse:0.003844	test-rmse:0.014588 
[3908]	train-rmse:0.003844	test-rmse:0.014588 
[3909]	train-rmse:0.003843	test-rmse:0.014588 
[3910]	train-rmse:0.003842	test-rmse:0.014587 
[3911]	train-rmse:0.003842	test-rmse:0.014587 
[3912]	train-rmse:0.003842	test-rmse:0.014587 
[3913]	train-rmse:0.003841	test-rmse:0.014587 
[3914]	train-rmse:0.003841	test-rmse:0.014587 
[3915]	train-rmse:0.003841	test-rmse:0.014587 
[3916]	train-rmse:0.003840	test-rmse:0.014587 
[3917]	train-rmse:0.003838	test-rmse:0.014586 
[3918]	train-rmse:0.003838	test-rmse:0.014586 
[3919]	train-rmse:0.003836	test-rmse:0.014586 
[3920]	train-rmse:0.003835	test-rmse:0.014586 
[3921]	train-rmse:0.003834	test-rmse:0.014587 
[3922]	train-rmse:0.003833	test-rmse:0.014587 
[3923]	train-rmse:0.003833	test-rmse:0.014587 
[3924]	train-rmse:0.003832	test-rmse:0.014587 
[3925]	train-rmse:0.003831	test-rmse:0.014586 
[3926]	train-rmse:0.003830	test-rmse:0.014586 
[3927]	train-rmse:0.003830	test-rmse:0.014586 
[3928]	train-rmse:0.003829	test-rmse:0.014588 
[3929]	train-rmse:0.003828	test-rmse:0.014588 
[3930]	train-rmse:0.003828	test-rmse:0.014588 
[3931]	train-rmse:0.003827	test-rmse:0.014588 
[3932]	train-rmse:0.003826	test-rmse:0.014588 
[3933]	train-rmse:0.003826	test-rmse:0.014588 
[3934]	train-rmse:0.003826	test-rmse:0.014588 
[3935]	train-rmse:0.003826	test-rmse:0.014588 
[3936]	train-rmse:0.003825	test-rmse:0.014588 
[3937]	train-rmse:0.003823	test-rmse:0.014587 
[3938]	train-rmse:0.003823	test-rmse:0.014588 
[3939]	train-rmse:0.003822	test-rmse:0.014588 
[3940]	train-rmse:0.003822	test-rmse:0.014588 
[3941]	train-rmse:0.003822	test-rmse:0.014588 
[3942]	train-rmse:0.003821	test-rmse:0.014588 
[3943]	train-rmse:0.003820	test-rmse:0.014588 
[3944]	train-rmse:0.003820	test-rmse:0.014588 
[3945]	train-rmse:0.003819	test-rmse:0.014588 
[3946]	train-rmse:0.003818	test-rmse:0.014588 
[3947]	train-rmse:0.003817	test-rmse:0.014588 
[3948]	train-rmse:0.003816	test-rmse:0.014588 
[3949]	train-rmse:0.003814	test-rmse:0.014588 
[3950]	train-rmse:0.003814	test-rmse:0.014588 
[3951]	train-rmse:0.003814	test-rmse:0.014588 
[3952]	train-rmse:0.003814	test-rmse:0.014588 
[3953]	train-rmse:0.003813	test-rmse:0.014588 
[3954]	train-rmse:0.003813	test-rmse:0.014588 
[3955]	train-rmse:0.003812	test-rmse:0.014587 
[3956]	train-rmse:0.003812	test-rmse:0.014588 
[3957]	train-rmse:0.003812	test-rmse:0.014588 
[3958]	train-rmse:0.003811	test-rmse:0.014588 
[3959]	train-rmse:0.003811	test-rmse:0.014588 
[3960]	train-rmse:0.003810	test-rmse:0.014588 
[3961]	train-rmse:0.003810	test-rmse:0.014588 
[3962]	train-rmse:0.003809	test-rmse:0.014589 
[3963]	train-rmse:0.003809	test-rmse:0.014589 
[3964]	train-rmse:0.003808	test-rmse:0.014589 
[3965]	train-rmse:0.003808	test-rmse:0.014589 
[3966]	train-rmse:0.003808	test-rmse:0.014589 
[3967]	train-rmse:0.003807	test-rmse:0.014589 
[3968]	train-rmse:0.003807	test-rmse:0.014589 
[3969]	train-rmse:0.003807	test-rmse:0.014589 
[3970]	train-rmse:0.003807	test-rmse:0.014589 
[3971]	train-rmse:0.003806	test-rmse:0.014589 
[3972]	train-rmse:0.003806	test-rmse:0.014588 
[3973]	train-rmse:0.003805	test-rmse:0.014588 
[3974]	train-rmse:0.003805	test-rmse:0.014588 
[3975]	train-rmse:0.003804	test-rmse:0.014588 
[3976]	train-rmse:0.003804	test-rmse:0.014588 
[3977]	train-rmse:0.003803	test-rmse:0.014588 
[3978]	train-rmse:0.003802	test-rmse:0.014588 
[3979]	train-rmse:0.003802	test-rmse:0.014588 
[3980]	train-rmse:0.003801	test-rmse:0.014588 
[3981]	train-rmse:0.003801	test-rmse:0.014588 
[3982]	train-rmse:0.003800	test-rmse:0.014589 
[3983]	train-rmse:0.003799	test-rmse:0.014589 
[3984]	train-rmse:0.003798	test-rmse:0.014591 
[3985]	train-rmse:0.003798	test-rmse:0.014591 
[3986]	train-rmse:0.003797	test-rmse:0.014591 
[3987]	train-rmse:0.003797	test-rmse:0.014592 
[3988]	train-rmse:0.003796	test-rmse:0.014591 
[3989]	train-rmse:0.003796	test-rmse:0.014594 
[3990]	train-rmse:0.003795	test-rmse:0.014595 
[3991]	train-rmse:0.003794	test-rmse:0.014595 
[3992]	train-rmse:0.003794	test-rmse:0.014596 
[3993]	train-rmse:0.003793	test-rmse:0.014596 
[3994]	train-rmse:0.003793	test-rmse:0.014596 
[3995]	train-rmse:0.003792	test-rmse:0.014596 
[3996]	train-rmse:0.003792	test-rmse:0.014596 
[3997]	train-rmse:0.003792	test-rmse:0.014596 
[3998]	train-rmse:0.003792	test-rmse:0.014596 
[3999]	train-rmse:0.003790	test-rmse:0.014596 
[4000]	train-rmse:0.003790	test-rmse:0.014596 
[4001]	train-rmse:0.003790	test-rmse:0.014596 
[4002]	train-rmse:0.003789	test-rmse:0.014596 
[4003]	train-rmse:0.003789	test-rmse:0.014596 
[4004]	train-rmse:0.003788	test-rmse:0.014596 
[4005]	train-rmse:0.003787	test-rmse:0.014596 
[4006]	train-rmse:0.003786	test-rmse:0.014596 
[4007]	train-rmse:0.003784	test-rmse:0.014596 
[4008]	train-rmse:0.003783	test-rmse:0.014596 
[4009]	train-rmse:0.003783	test-rmse:0.014596 
[4010]	train-rmse:0.003782	test-rmse:0.014596 
[4011]	train-rmse:0.003781	test-rmse:0.014596 
[4012]	train-rmse:0.003780	test-rmse:0.014596 
[4013]	train-rmse:0.003780	test-rmse:0.014596 
[4014]	train-rmse:0.003779	test-rmse:0.014596 
[4015]	train-rmse:0.003778	test-rmse:0.014596 
[4016]	train-rmse:0.003778	test-rmse:0.014596 
[4017]	train-rmse:0.003777	test-rmse:0.014596 
[4018]	train-rmse:0.003777	test-rmse:0.014596 
[4019]	train-rmse:0.003776	test-rmse:0.014596 
[4020]	train-rmse:0.003775	test-rmse:0.014596 
[4021]	train-rmse:0.003775	test-rmse:0.014597 
[4022]	train-rmse:0.003774	test-rmse:0.014597 
[4023]	train-rmse:0.003774	test-rmse:0.014597 
[4024]	train-rmse:0.003774	test-rmse:0.014597 
[4025]	train-rmse:0.003773	test-rmse:0.014597 
[4026]	train-rmse:0.003772	test-rmse:0.014597 
[4027]	train-rmse:0.003771	test-rmse:0.014596 
[4028]	train-rmse:0.003771	test-rmse:0.014596 
[4029]	train-rmse:0.003770	test-rmse:0.014596 
[4030]	train-rmse:0.003770	test-rmse:0.014596 
[4031]	train-rmse:0.003769	test-rmse:0.014596 
[4032]	train-rmse:0.003769	test-rmse:0.014596 
[4033]	train-rmse:0.003768	test-rmse:0.014596 
[4034]	train-rmse:0.003768	test-rmse:0.014596 
[4035]	train-rmse:0.003767	test-rmse:0.014596 
[4036]	train-rmse:0.003766	test-rmse:0.014597 
[4037]	train-rmse:0.003765	test-rmse:0.014596 
[4038]	train-rmse:0.003764	test-rmse:0.014596 
[4039]	train-rmse:0.003763	test-rmse:0.014596 
[4040]	train-rmse:0.003763	test-rmse:0.014596 
[4041]	train-rmse:0.003762	test-rmse:0.014596 
[4042]	train-rmse:0.003762	test-rmse:0.014596 
[4043]	train-rmse:0.003762	test-rmse:0.014596 
[4044]	train-rmse:0.003762	test-rmse:0.014596 
[4045]	train-rmse:0.003761	test-rmse:0.014596 
[4046]	train-rmse:0.003760	test-rmse:0.014596 
[4047]	train-rmse:0.003758	test-rmse:0.014597 
[4048]	train-rmse:0.003757	test-rmse:0.014597 
[4049]	train-rmse:0.003756	test-rmse:0.014597 
[4050]	train-rmse:0.003756	test-rmse:0.014597 
[4051]	train-rmse:0.003755	test-rmse:0.014597 
[4052]	train-rmse:0.003755	test-rmse:0.014597 
[4053]	train-rmse:0.003754	test-rmse:0.014597 
[4054]	train-rmse:0.003754	test-rmse:0.014597 
[4055]	train-rmse:0.003753	test-rmse:0.014597 
[4056]	train-rmse:0.003753	test-rmse:0.014599 
[4057]	train-rmse:0.003752	test-rmse:0.014599 
[4058]	train-rmse:0.003752	test-rmse:0.014599 
[4059]	train-rmse:0.003752	test-rmse:0.014599 
[4060]	train-rmse:0.003752	test-rmse:0.014599 
[4061]	train-rmse:0.003751	test-rmse:0.014600 
[4062]	train-rmse:0.003751	test-rmse:0.014600 
[4063]	train-rmse:0.003751	test-rmse:0.014600 
[4064]	train-rmse:0.003749	test-rmse:0.014602 
[4065]	train-rmse:0.003748	test-rmse:0.014602 
[4066]	train-rmse:0.003747	test-rmse:0.014602 
[4067]	train-rmse:0.003746	test-rmse:0.014602 
[4068]	train-rmse:0.003745	test-rmse:0.014602 
[4069]	train-rmse:0.003743	test-rmse:0.014602 
[4070]	train-rmse:0.003742	test-rmse:0.014602 
[4071]	train-rmse:0.003741	test-rmse:0.014602 
[4072]	train-rmse:0.003741	test-rmse:0.014603 
[4073]	train-rmse:0.003740	test-rmse:0.014602 
[4074]	train-rmse:0.003739	test-rmse:0.014602 
[4075]	train-rmse:0.003738	test-rmse:0.014602 
[4076]	train-rmse:0.003737	test-rmse:0.014602 
[4077]	train-rmse:0.003735	test-rmse:0.014602 
[4078]	train-rmse:0.003734	test-rmse:0.014602 
[4079]	train-rmse:0.003733	test-rmse:0.014603 
[4080]	train-rmse:0.003731	test-rmse:0.014603 
[4081]	train-rmse:0.003730	test-rmse:0.014603 
[4082]	train-rmse:0.003729	test-rmse:0.014603 
[4083]	train-rmse:0.003728	test-rmse:0.014604 
[4084]	train-rmse:0.003728	test-rmse:0.014604 
[4085]	train-rmse:0.003727	test-rmse:0.014604 
[4086]	train-rmse:0.003726	test-rmse:0.014604 
[4087]	train-rmse:0.003726	test-rmse:0.014604 
[4088]	train-rmse:0.003725	test-rmse:0.014604 
[4089]	train-rmse:0.003724	test-rmse:0.014604 
[4090]	train-rmse:0.003722	test-rmse:0.014604 
[4091]	train-rmse:0.003722	test-rmse:0.014604 
[4092]	train-rmse:0.003721	test-rmse:0.014604 
[4093]	train-rmse:0.003721	test-rmse:0.014604 
[4094]	train-rmse:0.003721	test-rmse:0.014604 
[4095]	train-rmse:0.003720	test-rmse:0.014604 
[4096]	train-rmse:0.003719	test-rmse:0.014604 
[4097]	train-rmse:0.003718	test-rmse:0.014604 
[4098]	train-rmse:0.003717	test-rmse:0.014604 
[4099]	train-rmse:0.003717	test-rmse:0.014604 
[4100]	train-rmse:0.003716	test-rmse:0.014605 
[4101]	train-rmse:0.003715	test-rmse:0.014605 
[4102]	train-rmse:0.003714	test-rmse:0.014605 
[4103]	train-rmse:0.003714	test-rmse:0.014605 
[4104]	train-rmse:0.003713	test-rmse:0.014605 
[4105]	train-rmse:0.003712	test-rmse:0.014605 
[4106]	train-rmse:0.003711	test-rmse:0.014606 
[4107]	train-rmse:0.003711	test-rmse:0.014606 
[4108]	train-rmse:0.003710	test-rmse:0.014606 
[4109]	train-rmse:0.003709	test-rmse:0.014607 
[4110]	train-rmse:0.003708	test-rmse:0.014607 
[4111]	train-rmse:0.003708	test-rmse:0.014607 
[4112]	train-rmse:0.003707	test-rmse:0.014607 
[4113]	train-rmse:0.003707	test-rmse:0.014607 
[4114]	train-rmse:0.003706	test-rmse:0.014607 
[4115]	train-rmse:0.003706	test-rmse:0.014607 
[4116]	train-rmse:0.003705	test-rmse:0.014607 
[4117]	train-rmse:0.003705	test-rmse:0.014607 
[4118]	train-rmse:0.003703	test-rmse:0.014608 
[4119]	train-rmse:0.003703	test-rmse:0.014608 
[4120]	train-rmse:0.003702	test-rmse:0.014608 
[4121]	train-rmse:0.003701	test-rmse:0.014608 
[4122]	train-rmse:0.003701	test-rmse:0.014608 
[4123]	train-rmse:0.003700	test-rmse:0.014608 
[4124]	train-rmse:0.003699	test-rmse:0.014608 
[4125]	train-rmse:0.003699	test-rmse:0.014608 
[4126]	train-rmse:0.003698	test-rmse:0.014608 
[4127]	train-rmse:0.003698	test-rmse:0.014608 
[4128]	train-rmse:0.003697	test-rmse:0.014609 
[4129]	train-rmse:0.003696	test-rmse:0.014610 
[4130]	train-rmse:0.003696	test-rmse:0.014612 
[4131]	train-rmse:0.003695	test-rmse:0.014612 
[4132]	train-rmse:0.003695	test-rmse:0.014612 
[4133]	train-rmse:0.003694	test-rmse:0.014611 
[4134]	train-rmse:0.003694	test-rmse:0.014612 
[4135]	train-rmse:0.003693	test-rmse:0.014612 
[4136]	train-rmse:0.003693	test-rmse:0.014612 
[4137]	train-rmse:0.003692	test-rmse:0.014612 
[4138]	train-rmse:0.003691	test-rmse:0.014611 
[4139]	train-rmse:0.003691	test-rmse:0.014611 
[4140]	train-rmse:0.003690	test-rmse:0.014616 
[4141]	train-rmse:0.003689	test-rmse:0.014616 
[4142]	train-rmse:0.003689	test-rmse:0.014616 
[4143]	train-rmse:0.003689	test-rmse:0.014616 
[4144]	train-rmse:0.003688	test-rmse:0.014616 
[4145]	train-rmse:0.003687	test-rmse:0.014616 
[4146]	train-rmse:0.003687	test-rmse:0.014616 
[4147]	train-rmse:0.003686	test-rmse:0.014616 
[4148]	train-rmse:0.003686	test-rmse:0.014616 
[4149]	train-rmse:0.003686	test-rmse:0.014616 
[4150]	train-rmse:0.003685	test-rmse:0.014616 
[4151]	train-rmse:0.003684	test-rmse:0.014617 
[4152]	train-rmse:0.003683	test-rmse:0.014617 
[4153]	train-rmse:0.003682	test-rmse:0.014617 
[4154]	train-rmse:0.003682	test-rmse:0.014617 
[4155]	train-rmse:0.003680	test-rmse:0.014617 
[4156]	train-rmse:0.003679	test-rmse:0.014617 
[4157]	train-rmse:0.003678	test-rmse:0.014617 
[4158]	train-rmse:0.003676	test-rmse:0.014617 
[4159]	train-rmse:0.003676	test-rmse:0.014617 
[4160]	train-rmse:0.003674	test-rmse:0.014617 
[4161]	train-rmse:0.003673	test-rmse:0.014618 
[4162]	train-rmse:0.003672	test-rmse:0.014618 
[4163]	train-rmse:0.003672	test-rmse:0.014618 
[4164]	train-rmse:0.003671	test-rmse:0.014618 
[4165]	train-rmse:0.003671	test-rmse:0.014623 
[4166]	train-rmse:0.003669	test-rmse:0.014623 
[4167]	train-rmse:0.003668	test-rmse:0.014624 
[4168]	train-rmse:0.003667	test-rmse:0.014624 
[4169]	train-rmse:0.003666	test-rmse:0.014624 
[4170]	train-rmse:0.003665	test-rmse:0.014625 
[4171]	train-rmse:0.003664	test-rmse:0.014625 
[4172]	train-rmse:0.003664	test-rmse:0.014625 
[4173]	train-rmse:0.003663	test-rmse:0.014625 
[4174]	train-rmse:0.003663	test-rmse:0.014625 
[4175]	train-rmse:0.003662	test-rmse:0.014625 
[4176]	train-rmse:0.003662	test-rmse:0.014625 
[4177]	train-rmse:0.003661	test-rmse:0.014625 
[4178]	train-rmse:0.003660	test-rmse:0.014626 
[4179]	train-rmse:0.003659	test-rmse:0.014626 
[4180]	train-rmse:0.003658	test-rmse:0.014627 
[4181]	train-rmse:0.003658	test-rmse:0.014627 
[4182]	train-rmse:0.003658	test-rmse:0.014627 
[4183]	train-rmse:0.003656	test-rmse:0.014627 
[4184]	train-rmse:0.003655	test-rmse:0.014627 
[4185]	train-rmse:0.003654	test-rmse:0.014628 
[4186]	train-rmse:0.003652	test-rmse:0.014628 
[4187]	train-rmse:0.003651	test-rmse:0.014628 
[4188]	train-rmse:0.003651	test-rmse:0.014627 
[4189]	train-rmse:0.003650	test-rmse:0.014627 
[4190]	train-rmse:0.003649	test-rmse:0.014627 
[4191]	train-rmse:0.003648	test-rmse:0.014627 
[4192]	train-rmse:0.003648	test-rmse:0.014627 
[4193]	train-rmse:0.003647	test-rmse:0.014627 
[4194]	train-rmse:0.003647	test-rmse:0.014627 
[4195]	train-rmse:0.003646	test-rmse:0.014627 
[4196]	train-rmse:0.003645	test-rmse:0.014627 
[4197]	train-rmse:0.003643	test-rmse:0.014628 
[4198]	train-rmse:0.003643	test-rmse:0.014628 
[4199]	train-rmse:0.003642	test-rmse:0.014628 
[4200]	train-rmse:0.003641	test-rmse:0.014628 
[4201]	train-rmse:0.003641	test-rmse:0.014628 
[4202]	train-rmse:0.003640	test-rmse:0.014627 
[4203]	train-rmse:0.003639	test-rmse:0.014627 
[4204]	train-rmse:0.003638	test-rmse:0.014629 
[4205]	train-rmse:0.003637	test-rmse:0.014628 
[4206]	train-rmse:0.003636	test-rmse:0.014628 
[4207]	train-rmse:0.003634	test-rmse:0.014629 
[4208]	train-rmse:0.003633	test-rmse:0.014629 
[4209]	train-rmse:0.003632	test-rmse:0.014629 
[4210]	train-rmse:0.003631	test-rmse:0.014630 
[4211]	train-rmse:0.003631	test-rmse:0.014630 
[4212]	train-rmse:0.003630	test-rmse:0.014630 
[4213]	train-rmse:0.003629	test-rmse:0.014630 
[4214]	train-rmse:0.003629	test-rmse:0.014630 
[4215]	train-rmse:0.003629	test-rmse:0.014630 
[4216]	train-rmse:0.003627	test-rmse:0.014630 
[4217]	train-rmse:0.003627	test-rmse:0.014630 
[4218]	train-rmse:0.003626	test-rmse:0.014631 
[4219]	train-rmse:0.003625	test-rmse:0.014631 
[4220]	train-rmse:0.003624	test-rmse:0.014631 
[4221]	train-rmse:0.003623	test-rmse:0.014631 
[4222]	train-rmse:0.003621	test-rmse:0.014631 
[4223]	train-rmse:0.003621	test-rmse:0.014631 
[4224]	train-rmse:0.003621	test-rmse:0.014631 
[4225]	train-rmse:0.003620	test-rmse:0.014631 
[4226]	train-rmse:0.003620	test-rmse:0.014631 
[4227]	train-rmse:0.003619	test-rmse:0.014631 
[4228]	train-rmse:0.003619	test-rmse:0.014630 
[4229]	train-rmse:0.003618	test-rmse:0.014630 
[4230]	train-rmse:0.003618	test-rmse:0.014630 
[4231]	train-rmse:0.003617	test-rmse:0.014630 
[4232]	train-rmse:0.003616	test-rmse:0.014630 
[4233]	train-rmse:0.003616	test-rmse:0.014630 
[4234]	train-rmse:0.003616	test-rmse:0.014630 
[4235]	train-rmse:0.003616	test-rmse:0.014630 
[4236]	train-rmse:0.003615	test-rmse:0.014629 
[4237]	train-rmse:0.003615	test-rmse:0.014629 
[4238]	train-rmse:0.003614	test-rmse:0.014629 
[4239]	train-rmse:0.003613	test-rmse:0.014628 
[4240]	train-rmse:0.003612	test-rmse:0.014628 
[4241]	train-rmse:0.003612	test-rmse:0.014627 
